"id","response"
11248164514,"Army"
11241395977,"Army"
11137664485,"Army"
11137625236,"Army"
11135212674,"Army"
11134572563,"Army"
11134536706,"Army"
11134531419,"Army"
11134504342,"Army"
11134478610,"Army"
11134451924,"Army"
11105188699,"Army"
11065588769,"Army"
11061878386,"Army"
10994464098,"Army"
10908463163,"Army"
10902224469,"Army"
10892190679,"Army"
10885623844,"Army"
10883497633,"Army"
10882385979,"Army"
10879268147,"Army"
10878422887,"Army"
10877565497,"Army"
10876485783,"Army"
10876392009,"Army"
10876336346,"Army"
10876100377,"Army"
10876001530,"Army"
10875696093,"Army"
10875511603,"Army"
10870148985,"Army"
10867812743,"Army"
10867810520,"Army"
10864981709,"Army"
10864900624,"Army"
10859949104,"Army"
10859616580,"Army"
10859079118,"Army"
10856437127,"Army"
10855896441,"Army"
10849354793,"Army"
10849214021,"Army"
10847172551,"Army"
10847009623,"Army"
10844578211,"Army"
10843917537,"Army"
10843856498,"Army"
10843797483,"Army"
10840899449,"Army"
10837706698,"Army"
10836382971,"Army"
10832732691,"Army"
10832123166,"Army"
10756966241,"Army"
10709051382,"Army"
10685117930,"Army"
10668361624,"Army"
10668312322,"Army"
10668135000,"Army"
10658741910,"Army"
10648772348,"Army"
10609850764,"Army"
10605637047,"Army"
10598255910,"Army"
10581447651,"Army"
10578271769,"Army"
10575849400,"Army"
10572546454,"Army"
10569070427,"Army"
11151215837,"Army"
10978796014,"Army"
10583058257,"Army"
10686658652,"Army"
11238671751,"Marines"
11142252658,"Marines"
11134647286,"Marines"
11023090140,"Marines"
10994464098,"Marines"
10888170961,"Marines"
10885759801,"Marines"
10877606410,"Marines"
10875479466,"Marines"
10833790283,"Marines"
10832133946,"Marines"
10677560387,"Marines"
10598122285,"Marines"
10583893598,"Marines"
10578271769,"Marines"
11151215837,"Marines"
10758288741,"Marines"
11250357688,"Navy"
11166997346,"Navy"
11148900374,"Navy"
11140621270,"Navy"
11137570486,"Navy"
11136795358,"Navy"
11135727852,"Navy"
11135380294,"Navy"
11135087208,"Navy"
11135019994,"Navy"
10893153651,"Navy"
10875944995,"Navy"
10875700450,"Navy"
10875507777,"Navy"
10867810520,"Navy"
10858082192,"Navy"
10849063157,"Navy"
10848742483,"Navy"
10846990356,"Navy"
10844298162,"Navy"
10843816117,"Navy"
10843803790,"Navy"
10840899449,"Navy"
10834149798,"Navy"
10833722328,"Navy"
10832206360,"Navy"
10832200410,"Navy"
10832191551,"Navy"
10832133946,"Navy"
10831181023,"Navy"
10709051382,"Navy"
10688508584,"Navy"
10675303210,"Navy"
10665891738,"Navy"
10614375447,"Navy"
10575282159,"Navy"
10598807297,"Navy"
10579439505,"Navy"
10598306507,"Navy"
11249832802,"Air Force"
11136861481,"Air Force"
11135476295,"Air Force"
11135212674,"Air Force"
11135054557,"Air Force"
11100035804,"Air Force"
10902224469,"Air Force"
10893828061,"Air Force"
10886020524,"Air Force"
10875993925,"Air Force"
10875503972,"Air Force"
10860704252,"Air Force"
10847305299,"Air Force"
10844578211,"Air Force"
10835384840,"Air Force"
10834379529,"Air Force"
10832963325,"Air Force"
10808168894,"Air Force"
10685325930,"Air Force"
10661330404,"Air Force"
10622925288,"Air Force"
10604065323,"Air Force"
10591451425,"Air Force"
10575878347,"Air Force"
10965547652,"Air Force"
10598727391,"Air Force"
10659241585,"Air Force"
10893671348,"Coast Guard"
10902224469,"Other (please specify)"
10875507777,"Other (please specify)"
10847305299,"Other (please specify)"
10840899449,"Other (please specify)"
10832133946,"Other (please specify)"
