"id","response"
11900893873,"Consume more cannabis now"
11895097297,"Consume more cannabis now"
11892795583,"Consume more cannabis now"
11878941403,"Consume more cannabis now"
11877760067,"Consume more cannabis now"
11868441586,"Consume more cannabis now"
11845067127,"Consume more cannabis now"
11845049790,"Consume more cannabis now"
11844738380,"Consume more cannabis now"
11796490991,"Consume more cannabis now"
11768029973,"Consume more cannabis now"
11666270997,"Consume more cannabis now"
11627255313,"Consume more cannabis now"
11612915503,"Consume more cannabis now"
11610919510,"Consume more cannabis now"
11610569463,"Consume more cannabis now"
11610558754,"Consume more cannabis now"
11610483137,"Consume more cannabis now"
11610326986,"Consume more cannabis now"
11598245939,"Consume more cannabis now"
11597820781,"Consume more cannabis now"
11597644351,"Consume more cannabis now"
11597579792,"Consume more cannabis now"
11587350631,"Consume more cannabis now"
11587230971,"Consume more cannabis now"
11587108019,"Consume more cannabis now"
11583712441,"Consume more cannabis now"
11582229878,"Consume more cannabis now"
11580983689,"Consume more cannabis now"
11578128209,"Consume more cannabis now"
11577997425,"Consume more cannabis now"
11577909246,"Consume more cannabis now"
11577687823,"Consume more cannabis now"
11576799745,"Consume more cannabis now"
11576343056,"Consume more cannabis now"
11576294070,"Consume more cannabis now"
11576276993,"Consume more cannabis now"
11576074952,"Consume more cannabis now"
11575974534,"Consume more cannabis now"
11575924604,"Consume more cannabis now"
11575777387,"Consume more cannabis now"
11575092920,"Consume more cannabis now"
11574552866,"Consume more cannabis now"
11574451536,"Consume more cannabis now"
11574360364,"Consume more cannabis now"
11574251417,"Consume more cannabis now"
11574169574,"Consume more cannabis now"
11574108056,"Consume more cannabis now"
11574105002,"Consume more cannabis now"
11574032942,"Consume more cannabis now"
11573881236,"Consume more cannabis now"
11573866759,"Consume more cannabis now"
11573863650,"Consume more cannabis now"
11573842385,"Consume more cannabis now"
11573796440,"Consume more cannabis now"
11573740322,"Consume more cannabis now"
11573704496,"Consume more cannabis now"
11573703803,"Consume more cannabis now"
11573692514,"Consume more cannabis now"
11573621890,"Consume more cannabis now"
11895049598,"Consume less cannabis now"
11637922879,"Consume less cannabis now"
11610650839,"Consume less cannabis now"
11585787988,"Consume less cannabis now"
11575366844,"Consume less cannabis now"
11573893944,"Consume less cannabis now"
11573883576,"Consume less cannabis now"
11573693200,"Consume less cannabis now"
11573582419,"Consume less cannabis now"
11573399391,"Consume less cannabis now"
11573311575,"Consume less cannabis now"
11573183317,"Consume less cannabis now"
11567970690,"Consume less cannabis now"
11844738380,"Switched my preferred method for cannabis consumption"
11610919510,"Switched my preferred method for cannabis consumption"
11597820781,"Switched my preferred method for cannabis consumption"
11587230995,"Switched my preferred method for cannabis consumption"
11585787988,"Switched my preferred method for cannabis consumption"
11576609714,"Switched my preferred method for cannabis consumption"
11575974534,"Switched my preferred method for cannabis consumption"
11575366844,"Switched my preferred method for cannabis consumption"
11574411498,"Switched my preferred method for cannabis consumption"
11574360364,"Switched my preferred method for cannabis consumption"
11574169574,"Switched my preferred method for cannabis consumption"
11573842385,"Switched my preferred method for cannabis consumption"
11573831871,"Switched my preferred method for cannabis consumption"
11573704496,"Switched my preferred method for cannabis consumption"
11868441586,"Registered to get a state-issued medical cannabis card"
11654621642,"Registered to get a state-issued medical cannabis card"
11597622934,"Registered to get a state-issued medical cannabis card"
11586142329,"Registered to get a state-issued medical cannabis card"
11576684465,"Registered to get a state-issued medical cannabis card"
11576294070,"Registered to get a state-issued medical cannabis card"
11573866759,"Registered to get a state-issued medical cannabis card"
11573740322,"Registered to get a state-issued medical cannabis card"
11573582419,"Registered to get a state-issued medical cannabis card"
11573505136,"Registered to get a state-issued medical cannabis card"
11573399391,"Stopped consuming cannabis"
11573311575,"Stopped consuming cannabis"
11567970690,"Stopped consuming cannabis"
11895097297,"Replaced the use of alcohol with cannabis"
11868441586,"Replaced the use of alcohol with cannabis"
11610919510,"Replaced the use of alcohol with cannabis"
11610629670,"Replaced the use of alcohol with cannabis"
11610483137,"Replaced the use of alcohol with cannabis"
11574360364,"Replaced the use of alcohol with cannabis"
11574169574,"Replaced the use of alcohol with cannabis"
11868441586,"Replaced use of prescription medications with cannabis"
11845067127,"Replaced use of prescription medications with cannabis"
11845049790,"Replaced use of prescription medications with cannabis"
11610919510,"Replaced use of prescription medications with cannabis"
11576684465,"Replaced use of prescription medications with cannabis"
11574169574,"Replaced use of prescription medications with cannabis"
11877832278,"Replaced use of other the counter medications with cannabis"
11610629670,"Replaced use of other the counter medications with cannabis"
11576684465,"Replaced use of other the counter medications with cannabis"
11574169574,"Replaced use of other the counter medications with cannabis"
11567970690,"Replaced use of other the counter medications with cannabis"
11896165798,"No, my cannabis consumption has not changed"
11769462163,"No, my cannabis consumption has not changed"
11767901310,"No, my cannabis consumption has not changed"
11645764814,"No, my cannabis consumption has not changed"
11613534902,"No, my cannabis consumption has not changed"
11611151967,"No, my cannabis consumption has not changed"
11611095871,"No, my cannabis consumption has not changed"
11610653847,"No, my cannabis consumption has not changed"
11610467111,"No, my cannabis consumption has not changed"
11599209461,"No, my cannabis consumption has not changed"
11597673586,"No, my cannabis consumption has not changed"
11589268858,"No, my cannabis consumption has not changed"
11587230995,"No, my cannabis consumption has not changed"
11586287027,"No, my cannabis consumption has not changed"
11586054597,"No, my cannabis consumption has not changed"
11585952847,"No, my cannabis consumption has not changed"
11585898521,"No, my cannabis consumption has not changed"
11584377690,"No, my cannabis consumption has not changed"
11583625343,"No, my cannabis consumption has not changed"
11582596675,"No, my cannabis consumption has not changed"
11577842644,"No, my cannabis consumption has not changed"
11576703796,"No, my cannabis consumption has not changed"
11575866351,"No, my cannabis consumption has not changed"
11574903456,"No, my cannabis consumption has not changed"
11574148112,"No, my cannabis consumption has not changed"
11573959696,"No, my cannabis consumption has not changed"
11573908206,"No, my cannabis consumption has not changed"
11573859619,"No, my cannabis consumption has not changed"
11573774101,"No, my cannabis consumption has not changed"
11573754297,"No, my cannabis consumption has not changed"
11573671064,"No, my cannabis consumption has not changed"
11573621890,"No, my cannabis consumption has not changed"
11573487144,"No, my cannabis consumption has not changed"
11573486557,"No, my cannabis consumption has not changed"
11573313598,"No, my cannabis consumption has not changed"
11573249539,"No, my cannabis consumption has not changed"
11573229354,"No, my cannabis consumption has not changed"
11877760067,"Other (please specify)"
11768029973,"Other (please specify)"
11610650839,"Other (please specify)"
11610558754,"Other (please specify)"
11576684465,"Other (please specify)"
11576294070,"Other (please specify)"
11575366844,"Other (please specify)"
11573831871,"Other (please specify)"
11573582419,"Other (please specify)"
11573399391,"Other (please specify)"
11573311575,"Other (please specify)"
