"id","response"
10688508584,"War in Iraq: Operation Iraqi Freedom"
10580341387,"War in Iraq: Operation Iraqi Freedom"
10578271769,"War in Iraq: Operation Iraqi Freedom"
10577642085,"War in Iraq: Operation Iraqi Freedom"
10575282159,"War in Iraq: Operation Iraqi Freedom"
10578271769,"War in Iraq: Operation New Dawn"
10575282159,"War in Iraq: Operation New Dawn"
11232533197,"War in Afghanistan: Operation New Dawn"
11215559561,"War in Afghanistan: Operation New Dawn"
10578271769,"War in Afghanistan: Operation New Dawn"
10575282159,"War in Afghanistan: Operation New Dawn"
10688508584,"Persian Gulf War"
10579646891,"Persian Gulf War"
10577209087,"Persian Gulf War"
10575471607,"Persian Gulf War"
10575282159,"Persian Gulf War"
10574898510,"Persian Gulf War"
10567016644,"Vietnam War"
10648772348,"None"
10609850764,"None"
10583372838,"None"
10577144137,"None"
10580341387,"Other (please specify)"
10579646891,"Other (please specify)"
