"id","response"
11250528880,"2"
11250243595,"18"
11249871277,"10"
11249860217,"100"
11239041530,"90"
11238671751,"90"
11232533197,"100"
11226611149,"0"
11215609540,"100"
11166474867,"100"
11141027225,"100"
11135054998,"100"
11061509902,"100"
11057923056,"100"
11050438627,"5"
10985275093,"100"
10932820377,"10"
10872131442,"14"
10865633390,"100"
10860535252,"15"
10841078256,"100"
10834416742,"100"
10834249218,"95"
10831898832,"12"
10822621750,"0"
10813811475,"5"
10667384979,"100"
10595615049,"0"
10584760225,"52"
10583372838,"100"
10577642085,"5"
10570146744,"100"
10568865766,"56"
11009295893,"10"
10974652472,"100"
10580166038,"100"
10868495105,"89"
10684698263,"25"
11250741921,"0"
11249989922,"80"
11249911719,"100"
11249421052,"40"
11239077222,"100"
11238774708,"100"
11238685800,"25"
11238558967,"100"
11231679765,"98"
11220644956,"0"
11215559561,"14"
11212784708,"0"
11211717848,"100"
11166893092,"100"
11164232720,"25"
11148362084,"100"
11141987359,"30"
11137625236,"100"
11135317065,"100"
11134769709,"100"
11134691787,"50"
11111974827,"100"
11064470565,"100"
11064360862,"100"
11064342543,"100"
11062688483,"0"
11061878386,"0"
11045739846,"75"
11044478649,"50"
11034650778,"82"
11033502369,"80"
11014798443,"90"
11006369538,"51"
11003496788,"8"
10978063065,"15"
10952093942,"0"
10893948558,"0"
10885623844,"0"
10878751296,"100"
10877478788,"0"
10875473988,"3"
10875462742,"75"
10874749577,"100"
10872986638,"100"
10872649413,"100"
10872582813,"10"
10870148985,"50"
10868096498,"10"
10867615622,"100"
10864981709,"100"
10864944007,"90"
10864851918,"82"
10860154215,"100"
10856003172,"52"
10849354793,"100"
10847317503,"80"
10847312529,"19"
10847042555,"90"
10847006667,"100"
10846997868,"100"
10844260968,"13"
10844236012,"100"
10843799997,"0"
10843797483,"100"
10843259075,"0"
10843006971,"30"
10842274754,"100"
10842054674,"100"
10840178037,"0"
10837914247,"0"
10836382971,"85"
10835639035,"0"
10833417544,"14"
10832483530,"100"
10832451640,"100"
10832404058,"0"
10832233395,"0"
10832233224,"5"
10832173617,"0"
10832123166,"0"
10831792008,"0"
10831686982,"100"
10831623393,"0"
10831181023,"5"
10830896942,"100"
10822875373,"0"
10822544735,"0"
10802360410,"75"
10763284450,"100"
10756966241,"0"
10749570344,"100"
10681003613,"75"
10676786628,"100"
10671153091,"20"
10667582585,"100"
10667398958,"15"
10661330404,"2"
10658936778,"0"
10658577550,"100"
10658550964,"86"
10624147163,"100"
10622502829,"0"
10618149896,"100"
10598715725,"0"
10596131278,"0"
10585520406,"0"
10582003543,"0"
10581933788,"100"
10579835521,"100"
10577144137,"10"
10576876213,"50"
10575274340,"50"
10575091533,"100"
10572540138,"100"
10569704133,"90"
10566297731,"50"
11170278059,"100"
11072705197,"27"
10974437681,"50"
10628926943,"100"
10593527279,"100"
10583058257,"100"
10583000127,"100"
10760373939,"100"
10719755952,"100"
10716623034,"1"
10581017097,"32"
10569513731,"50"
11249491628,"100"
11241251752,"100"
11236750096,"100"
11214928564,"98"
11179999382,"43"
11166535497,"100"
11140569970,"100"
11138400653,"75"
11137652132,"5"
11136832253,"2"
11135916791,"100"
11135849827,"100"
11135570279,"93"
11135466512,"98"
11134526749,"30"
11132638848,"98"
11131514317,"10"
11129003813,"100"
11102541656,"100"
11065479544,"0"
11054783496,"100"
11036310394,"100"
11030978965,"100"
10994464098,"0"
10975405385,"30"
10922773382,"7"
10902224469,"100"
10900800324,"0"
10893671348,"100"
10887363314,"30"
10880798060,"50"
10878214093,"100"
10876876072,"0"
10876604101,"100"
10875700450,"100"
10875562577,"99"
10875529110,"50"
10875460020,"100"
10875458883,"100"
10865132242,"100"
10864900624,"15"
10864052390,"95"
10863841131,"100"
10859616580,"0"
10852545455,"100"
10851677235,"0"
10849691686,"0"
10848029491,"100"
10847737322,"100"
10847151018,"100"
10845744369,"100"
10844664050,"4"
10844360022,"0"
10844338129,"100"
10844291789,"25"
10843875549,"0"
10843856498,"0"
10843819934,"75"
10843808762,"0"
10841050682,"0"
10840899449,"75"
10839396047,"26"
10836330737,"0"
10835578531,"100"
10835384840,"100"
10832343863,"13"
10832133946,"75"
10831948698,"100"
10831931418,"0"
10831669468,"0"
10822727213,"100"
10764443236,"67"
10749222846,"100"
10716518478,"0"
10691181667,"100"
10686863888,"12"
10675806972,"70"
10670361680,"48"
10669140575,"100"
10658774056,"100"
10658649988,"100"
10658580372,"100"
10626251939,"1"
10614375447,"100"
10602936383,"100"
10600857474,"95"
10580341387,"0"
10578271769,"100"
10575878347,"0"
10575226552,"0"
10569280747,"73"
11186271761,"50"
11042816472,"100"
10632499407,"97"
10632389881,"100"
10600284760,"75"
10593696728,"100"
10647255505,"100"
10575479401,"100"
10686658652,"99"
