"id","response"
11166997346,"Disabled American Veterans (DAV)"
11137652132,"Disabled American Veterans (DAV)"
10661330404,"Disabled American Veterans (DAV)"
10660833205,"Disabled American Veterans (DAV)"
10660294275,"Disabled American Veterans (DAV)"
10658741910,"Disabled American Veterans (DAV)"
10658580372,"Disabled American Veterans (DAV)"
10581447651,"Disabled American Veterans (DAV)"
10658580372,"Iraq and Afghanistan Veterans of America (IAVA)"
11138400653,"VFW"
11137625236,"VFW"
10675097210,"VFW"
10662496256,"VFW"
10661330404,"VFW"
10658774056,"VFW"
10658577550,"VFW"
10658550964,"VFW"
10602936383,"VFW"
11166390085,"American Legion"
11156698544,"American Legion"
11138400653,"American Legion"
10675097210,"American Legion"
10661330404,"American Legion"
10658550964,"American Legion"
10602936383,"American Legion"
10579927077,"American Legion"
11170108737,"Wounded Warrior Project"
11138361963,"AMVETS"
10658649988,"AMVETS"
10658550964,"AMVETS"
11183903124,"Other (please specify)"
11166474867,"Other (please specify)"
11166384877,"Other (please specify)"
11161813510,"Other (please specify)"
11156548224,"Other (please specify)"
11138930846,"Other (please specify)"
11137541759,"Other (please specify)"
10668312322,"Other (please specify)"
10659841121,"Other (please specify)"
10658580372,"Other (please specify)"
10580913646,"Other (please specify)"
