"id","response"
11249911719,"Mobile app or website"
11248704898,"Mobile app or website"
11239041530,"Mobile app or website"
11238774708,"Mobile app or website"
11211717848,"Mobile app or website"
11188216657,"Mobile app or website"
11148362084,"Mobile app or website"
11140621270,"Mobile app or website"
11140569970,"Mobile app or website"
11137973158,"Mobile app or website"
11137664485,"Mobile app or website"
11137570486,"Mobile app or website"
11136798812,"Mobile app or website"
11135990132,"Mobile app or website"
11135849827,"Mobile app or website"
11135778856,"Mobile app or website"
11135727852,"Mobile app or website"
11135476295,"Mobile app or website"
11135466512,"Mobile app or website"
11135380294,"Mobile app or website"
11135136344,"Mobile app or website"
11135122023,"Mobile app or website"
11135054557,"Mobile app or website"
11135022253,"Mobile app or website"
11135019994,"Mobile app or website"
11134926998,"Mobile app or website"
11134769709,"Mobile app or website"
11134698105,"Mobile app or website"
11134691787,"Mobile app or website"
11134647286,"Mobile app or website"
11134572563,"Mobile app or website"
11134549629,"Mobile app or website"
11134530007,"Mobile app or website"
11134508380,"Mobile app or website"
11134504342,"Mobile app or website"
11134478610,"Mobile app or website"
11250741921,"Clinician/healthcare provider"
11249911719,"Clinician/healthcare provider"
11249860217,"Clinician/healthcare provider"
11239077222,"Clinician/healthcare provider"
11238685800,"Clinician/healthcare provider"
11238671751,"Clinician/healthcare provider"
11211717848,"Clinician/healthcare provider"
11150766346,"Clinician/healthcare provider"
11136795358,"Clinician/healthcare provider"
11135990132,"Clinician/healthcare provider"
11135916791,"Clinician/healthcare provider"
11135531344,"Clinician/healthcare provider"
11135238481,"Clinician/healthcare provider"
11135151906,"Clinician/healthcare provider"
11135019994,"Clinician/healthcare provider"
11134932854,"Clinician/healthcare provider"
11134708109,"Clinician/healthcare provider"
11134698105,"Clinician/healthcare provider"
11134531419,"Clinician/healthcare provider"
11134530007,"Clinician/healthcare provider"
11134504342,"Clinician/healthcare provider"
11134478610,"Clinician/healthcare provider"
11134452367,"Clinician/healthcare provider"
11134445906,"Clinician/healthcare provider"
11134443636,"Clinician/healthcare provider"
11250528880,"Friend"
11250357688,"Friend"
11249989922,"Friend"
11249911719,"Friend"
11249860217,"Friend"
11249832802,"Friend"
11248704898,"Friend"
11239077222,"Friend"
11239041530,"Friend"
11188216657,"Friend"
11141027225,"Friend"
11140621270,"Friend"
11136832253,"Friend"
11135916791,"Friend"
11135570279,"Friend"
11134799419,"Friend"
11134708109,"Friend"
11134504342,"Friend"
11134478610,"Friend"
11250741921,"Cultivator"
11249989922,"Cultivator"
11249911719,"Cultivator"
11239077222,"Cultivator"
11238671751,"Cultivator"
11238558967,"Cultivator"
11188216657,"Cultivator"
11150766346,"Cultivator"
11141027225,"Cultivator"
11136798812,"Cultivator"
11135238481,"Cultivator"
11134708109,"Cultivator"
11134443636,"Cultivator"
11250741921,"Dispensary agent"
11250528880,"Dispensary agent"
11249860217,"Dispensary agent"
11239041530,"Dispensary agent"
11238774708,"Dispensary agent"
11238671751,"Dispensary agent"
11238558967,"Dispensary agent"
11188216657,"Dispensary agent"
11150766346,"Dispensary agent"
11141027225,"Dispensary agent"
11137973158,"Dispensary agent"
11136861481,"Dispensary agent"
11135778856,"Dispensary agent"
11135531344,"Dispensary agent"
11135466512,"Dispensary agent"
11135411524,"Dispensary agent"
11135238481,"Dispensary agent"
11135054557,"Dispensary agent"
11135019994,"Dispensary agent"
11134926998,"Dispensary agent"
11134799419,"Dispensary agent"
11134708109,"Dispensary agent"
11134531419,"Dispensary agent"
11134478610,"Dispensary agent"
11134443636,"Dispensary agent"
11250528880,"Google search"
11249491628,"Google search"
11248704898,"Google search"
11239041530,"Google search"
11236750096,"Google search"
11188216657,"Google search"
11150766346,"Google search"
11140569970,"Google search"
11137570486,"Google search"
11136861481,"Google search"
11135849827,"Google search"
11135570279,"Google search"
11135389919,"Google search"
11135238481,"Google search"
11135212674,"Google search"
11135136344,"Google search"
11135122023,"Google search"
11135054557,"Google search"
11135019994,"Google search"
11134926998,"Google search"
11134769709,"Google search"
11134691787,"Google search"
11134549629,"Google search"
11134504342,"Google search"
11134451924,"Google search"
11250741921,"Scientific literature"
11250528880,"Scientific literature"
11249860217,"Scientific literature"
11239077222,"Scientific literature"
11238685800,"Scientific literature"
11236750096,"Scientific literature"
11211717848,"Scientific literature"
11188216657,"Scientific literature"
11164232720,"Scientific literature"
11150766346,"Scientific literature"
11148362084,"Scientific literature"
11141027225,"Scientific literature"
11140621270,"Scientific literature"
11137973158,"Scientific literature"
11137664485,"Scientific literature"
11137570486,"Scientific literature"
11136861481,"Scientific literature"
11135990132,"Scientific literature"
11135889511,"Scientific literature"
11135570279,"Scientific literature"
11135531344,"Scientific literature"
11135087208,"Scientific literature"
11135054557,"Scientific literature"
11135019994,"Scientific literature"
11134926998,"Scientific literature"
11134799419,"Scientific literature"
11134708109,"Scientific literature"
11134698105,"Scientific literature"
11134691787,"Scientific literature"
11134647286,"Scientific literature"
11134549629,"Scientific literature"
11134536706,"Scientific literature"
11134530007,"Scientific literature"
11134526749,"Scientific literature"
11134504342,"Scientific literature"
11134443636,"Scientific literature"
11250357688,"Other (please specify)"
11249491628,"Other (please specify)"
11238558967,"Other (please specify)"
11164232720,"Other (please specify)"
11136795358,"Other (please specify)"
11135727852,"Other (please specify)"
11135570279,"Other (please specify)"
11135466512,"Other (please specify)"
11135389919,"Other (please specify)"
11135380294,"Other (please specify)"
11135151906,"Other (please specify)"
11135022253,"Other (please specify)"
11134698105,"Other (please specify)"
11134536706,"Other (please specify)"
11134451924,"Other (please specify)"
