"id","response"
11186271761,"Access to the right products"
11009295893,"Access to the right products"
10991821033,"Access to the right products"
10977935510,"Access to the right products"
10965547652,"Access to the right products"
10598807297,"Access to the right products"
10598727391,"Access to the right products"
11212805644,"Place to consume cannabis"
11044680699,"Place to consume cannabis"
11037955315,"Place to consume cannabis"
10991821033,"Place to consume cannabis"
10974652472,"Place to consume cannabis"
10632499407,"Place to consume cannabis"
10632389881,"Place to consume cannabis"
10580166038,"Place to consume cannabis"
11072705197,"Workplace testing or other policies"
11042816472,"Workplace testing or other policies"
11009295893,"Workplace testing or other policies"
10632499407,"Workplace testing or other policies"
10628926943,"Workplace testing or other policies"
10600284760,"Workplace testing or other policies"
10583000127,"Workplace testing or other policies"
10581571841,"Workplace testing or other policies"
11213907729,"Money to purchase products"
11186271761,"Money to purchase products"
11170278059,"Money to purchase products"
11151215837,"Money to purchase products"
11072705197,"Money to purchase products"
11044680699,"Money to purchase products"
11042816472,"Money to purchase products"
10991821033,"Money to purchase products"
10978796014,"Money to purchase products"
10977935510,"Money to purchase products"
10974652472,"Money to purchase products"
10974437681,"Money to purchase products"
10956719648,"Money to purchase products"
10632499407,"Money to purchase products"
10632389881,"Money to purchase products"
10598807297,"Money to purchase products"
10593527279,"Money to purchase products"
10583058257,"Money to purchase products"
10581571841,"Money to purchase products"
10580166038,"Money to purchase products"
10580153046,"Money to purchase products"
11213907729,"Money required to get medical card"
11186271761,"Money required to get medical card"
11072705197,"Money required to get medical card"
11044680699,"Money required to get medical card"
11042816472,"Money required to get medical card"
11037955315,"Money required to get medical card"
10991821033,"Money required to get medical card"
10977935510,"Money required to get medical card"
10974437681,"Money required to get medical card"
10632499407,"Money required to get medical card"
10632389881,"Money required to get medical card"
10583058257,"Money required to get medical card"
10580166038,"Money required to get medical card"
10580153046,"Money required to get medical card"
10579439505,"Money required to get medical card"
11186271761,"Owning a firearm"
11170278059,"Owning a firearm"
11072705197,"Owning a firearm"
10991821033,"Owning a firearm"
10632499407,"Owning a firearm"
10632389881,"Owning a firearm"
10593696728,"Owning a firearm"
10593527279,"Owning a firearm"
10583000127,"Owning a firearm"
10581571841,"Owning a firearm"
10580166038,"Owning a firearm"
10579439505,"Owning a firearm"
11186271761,"Stigma"
11170278059,"Stigma"
11072705197,"Stigma"
11042816472,"Stigma"
11037955315,"Stigma"
10991821033,"Stigma"
10977935510,"Stigma"
10956719648,"Stigma"
10632499407,"Stigma"
10632389881,"Stigma"
10625261595,"Stigma"
10593527279,"Stigma"
10583058257,"Stigma"
10579551441,"Stigma"
10991821033,"Lack of knowledge"
11186271761,"Previous bad experience"
10974652472,"Other (please specify)"
10579551441,"Other (please specify)"
