"id","response"
11248704898,"Access to the right products"
11248164514,"Access to the right products"
11188216657,"Access to the right products"
11135778856,"Access to the right products"
11135389919,"Access to the right products"
11135136344,"Access to the right products"
11134504342,"Access to the right products"
11076823569,"Access to the right products"
10894995749,"Access to the right products"
10892827041,"Access to the right products"
10847038072,"Access to the right products"
10844213348,"Access to the right products"
10843000999,"Access to the right products"
10836154511,"Access to the right products"
10834332090,"Access to the right products"
10833532176,"Access to the right products"
10832733276,"Access to the right products"
10832128566,"Access to the right products"
10831948842,"Access to the right products"
10831893906,"Access to the right products"
10682649508,"Access to the right products"
10667384024,"Access to the right products"
10660294275,"Access to the right products"
10648772348,"Access to the right products"
10597419828,"Access to the right products"
10596255014,"Access to the right products"
10589179962,"Access to the right products"
10575471607,"Access to the right products"
10991821033,"Access to the right products"
11249832802,"Access to the right products"
11166997346,"Access to the right products"
11166384877,"Access to the right products"
11137664485,"Access to the right products"
11137541759,"Access to the right products"
11135889511,"Access to the right products"
11134647286,"Access to the right products"
11134478610,"Access to the right products"
11065588769,"Access to the right products"
11023090140,"Access to the right products"
10893828061,"Access to the right products"
10893268968,"Access to the right products"
10886185272,"Access to the right products"
10886020524,"Access to the right products"
10876392009,"Access to the right products"
10875944995,"Access to the right products"
10875696093,"Access to the right products"
10875530570,"Access to the right products"
10875503972,"Access to the right products"
10875467061,"Access to the right products"
10867323115,"Access to the right products"
10859949104,"Access to the right products"
10850929741,"Access to the right products"
10849063157,"Access to the right products"
10848597634,"Access to the right products"
10847964940,"Access to the right products"
10847826329,"Access to the right products"
10847172551,"Access to the right products"
10847010995,"Access to the right products"
10847009623,"Access to the right products"
10843917537,"Access to the right products"
10843842634,"Access to the right products"
10843803790,"Access to the right products"
10837706698,"Access to the right products"
10834663571,"Access to the right products"
10833972658,"Access to the right products"
10833790283,"Access to the right products"
10832963325,"Access to the right products"
10832224616,"Access to the right products"
10832191551,"Access to the right products"
10832168862,"Access to the right products"
10832012122,"Access to the right products"
10831929904,"Access to the right products"
10831865696,"Access to the right products"
10830882008,"Access to the right products"
10758753382,"Access to the right products"
10688508584,"Access to the right products"
10685524216,"Access to the right products"
10659841121,"Access to the right products"
10615243125,"Access to the right products"
10604065323,"Access to the right products"
10580913646,"Access to the right products"
10574898510,"Access to the right products"
10977935510,"Access to the right products"
10598807297,"Access to the right products"
11208627585,"Access to the right products"
11135019994,"Access to the right products"
11134572563,"Access to the right products"
11134451924,"Access to the right products"
11100035804,"Access to the right products"
10888170961,"Access to the right products"
10885759801,"Access to the right products"
10878422887,"Access to the right products"
10877606410,"Access to the right products"
10877375002,"Access to the right products"
10875526461,"Access to the right products"
10867812743,"Access to the right products"
10849214021,"Access to the right products"
10848742483,"Access to the right products"
10844069184,"Access to the right products"
10843816117,"Access to the right products"
10834379529,"Access to the right products"
10832206360,"Access to the right products"
10709051382,"Access to the right products"
10685325930,"Access to the right products"
10668135000,"Access to the right products"
10658741910,"Access to the right products"
10591451425,"Access to the right products"
10965547652,"Access to the right products"
10598727391,"Access to the right products"
10607782752,"Access to the right products"
11248164514,"Place to consume cannabis"
11183903124,"Place to consume cannabis"
11181279818,"Place to consume cannabis"
11138361963,"Place to consume cannabis"
11076823569,"Place to consume cannabis"
10886504576,"Place to consume cannabis"
10877416704,"Place to consume cannabis"
10847199598,"Place to consume cannabis"
10847049077,"Place to consume cannabis"
10844223289,"Place to consume cannabis"
10762649964,"Place to consume cannabis"
10662496256,"Place to consume cannabis"
10589179962,"Place to consume cannabis"
10579646891,"Place to consume cannabis"
10566881623,"Place to consume cannabis"
11044680699,"Place to consume cannabis"
11037955315,"Place to consume cannabis"
10991821033,"Place to consume cannabis"
10574111964,"Place to consume cannabis"
11140621270,"Place to consume cannabis"
