"id","response"
11250741921,"0"
11250528880,"40"
11250243595,"20"
11249871277,"30"
11249832802,"50"
11248704898,"100"
11248164514,"150"
11246906361,"50"
11245529294,"50"
11241251752,"60"
11239200945,"50"
11239077222,"125"
11239041530,"300"
11238685800,"100"
11238077963,"30"
11232533197,"30"
11231679765,"100"
11226611149,"200"
11221636373,"25"
11215609540,"75"
11215559561,"50"
11214928564,"10"
11212784708,"150"
11212618775,"25"
11211717848,"100"
11208627585,"500"
11188216657,"75"
11181279818,"250"
11179999382,"50"
11170108737,"300"
11166893092,"425"
11166474867,"10"
11166384877,"25"
11161813510,"50"
11156698544,"100"
11150766346,"360"
11149744263,"30"
11148900374,"0"
11140621270,"25"
11138930846,"0"
11138361963,"100"
11137652132,"50"
11137570486,"30"
11136798812,"0"
11135778856,"20"
11135727852,"50"
11135411524,"50"
11135122023,"15"
11135054998,"40"
11135022253,"200"
11134769709,"50"
11134708109,"10"
11134691787,"60"
11134549629,"100"
11134536706,"10"
11134531419,"60"
11134504342,"80"
11131514317,"200"
11129003813,"100"
11111974827,"5"
11105188699,"100"
11102541656,"100"
11065588769,"50"
11064470565,"20"
11064360862,"12"
11064342543,"30"
11062688483,"10"
11061878386,"20"
11061509902,"150"
11057923056,"42"
11054783496,"60"
11050438627,"5"
11044478649,"100"
11033502369,"20"
11014798443,"100"
11006369538,"250"
11003496788,"200"
10994464098,"80"
10985275093,"100"
10978063065,"100"
10932820377,"10"
10922773382,"20"
10908463163,"0"
10893948558,"10"
10893828061,"50"
10893671348,"800"
10889700541,"50"
10887410730,"160"
10887363314,"100"
10883497633,"25"
10880798060,"200"
10879268147,"50"
10878751296,"30"
10877606410,"20"
10877565497,"40"
10877416704,"20"
10877375002,"400"
10876510380,"100"
10875700450,"50"
10875696093,"50"
10875617011,"20"
10875562577,"5"
10875526461,"0"
10875462742,"50"
10875458883,"35"
10874749577,"40"
10872986638,"40"
10872582813,"100"
10872131442,"25"
10870148985,"300"
10865633390,"300"
10864851918,"25"
10860535252,"50"
10860154215,"75"
10857243738,"0"
10855896441,"3"
10851677235,"75"
10851063447,"25"
10849354793,"120"
10849063157,"20"
10848742483,"20"
10847964940,"250"
10847737322,"60"
10847253946,"10"
10847177434,"150"
10847042681,"0"
10847009623,"50"
10844664050,"400"
10844578211,"50"
10844298162,"50"
10844260968,"13"
10844223289,"75"
10844069184,"50"
10843856498,"20"
10843842634,"50"
10843816117,"20"
10843815732,"80"
10843803790,"50"
10843799997,"70"
10843795703,"100"
10843259075,"25"
10843006971,"50"
10842274754,"15"
10841078256,"80"
10841050682,"200"
10840899449,"40"
10840178037,"50"
10837914247,"0"
10837706698,"40"
10837056649,"40"
10836382971,"200"
10836330737,"50"
10835639035,"100"
10834416742,"75"
10834379529,"50"
10834332090,"10"
10834249218,"75"
10834053271,"50"
10833997993,"25"
10833790283,"75"
10832963325,"100"
10832733276,"60"
10832451640,"40"
10832343863,"35"
10832270581,"160"
10832224616,"0"
10832200410,"100"
10832173617,"50"
10832167633,"10"
10832123166,"150"
10832012122,"10"
10831948698,"5"
10831931418,"5"
10831929904,"80"
10831898832,"120"
10831865696,"80"
10831792008,"35"
10831623393,"60"
10831181023,"60"
10831158462,"15"
10830896942,"35"
10830882008,"100"
10830145897,"25"
10823088016,"50"
10822875373,"50"
10822727213,"100"
10822621750,"50"
10822544735,"60"
10808168894,"50"
10802360410,"0"
10764443236,"1"
10749570344,"50"
10726117373,"20"
10716518478,"30"
10706606981,"150"
10691181667,"50"
10686863888,"100"
10685325930,"25"
10685117930,"0"
10681003613,"10"
10677653881,"35"
10677560387,"100"
10675806972,"900"
10671153091,"120"
10670361680,"40"
10668135000,"30"
10668103394,"35"
10667425695,"40"
10667398958,"150"
10667384979,"75"
10667369837,"135"
10660833205,"200"
10660294275,"200"
10658649988,"100"
10658550964,"250"
10648772348,"200"
10626251939,"120"
10618149896,"200"
10615243125,"0"
10605637047,"40"
10602936383,"200"
10600857474,"10"
10598715725,"40"
10598255910,"70"
10598221024,"25"
10598122285,"150"
10597419828,"50"
10596131278,"20"
10595615049,"75"
10591451425,"10"
10585520406,"200"
10584760225,"70"
10583893598,"30"
10583372838,"150"
10582003543,"150"
10581447651,"75"
10580913646,"60"
10580341387,"100"
10579927077,"50"
10577642085,"350"
10577209087,"50"
10576876213,"300"
10575878347,"20"
10575849400,"50"
10575471607,"80"
10575226552,"500"
10575091533,"50"
10572546454,"50"
10572540138,"150"
10570146744,"250"
10569280747,"150"
10568865766,"10"
10567016644,"0"
10566881623,"1"
10566297731,"45"
11212805644,"45"
11186271761,"40"
11151215837,"50"
11044680699,"75"
11042816472,"125"
11037955315,"10"
11009295893,"140"
10991821033,"50"
10978796014,"50"
10974652472,"150"
10974437681,"200"
10965547652,"20"
10956719648,"60"
10632499407,"200"
10632389881,"200"
10628926943,"30"
10598727391,"60"
10583000127,"30"
10580166038,"60"
10868495105,"200"
10760373939,"25"
10758288741,"20"
10719755952,"50"
10671009796,"300"
10659241585,"100"
10581017097,"200"
10574111964,"60"
10569513731,"200"
10684698263,"75"
