"id","response"
10988913967,"100"
10860732079,"100"
10614924685,"90"
10603607110,"100"
10597433235,"100"
10596889129,"100"
10596325481,"100"
10553098999,"98"
10527406782,"100"
10525282146,"100"
10521362802,"27"
10494159100,"100"
10487495934,"100"
10471159357,"100"
10470869221,"96"
10459656588,"100"
10421900482,"100"
10379032541,"95"
10376051125,"100"
10368748891,"100"
10366669189,"100"
10360662743,"40"
10360328144,"100"
10360076082,"100"
10359785451,"100"
10356775054,"50"
10351077835,"60"
10340437345,"100"
10340102889,"100"
10339036137,"100"
10338442514,"100"
10338441893,"100"
10337906655,"100"
10335783703,"86"
10332551377,"80"
10330190159,"100"
10318021604,"100"
10300758304,"95"
10300130942,"100"
10241028492,"100"
10238390086,"100"
10238232961,"100"
10236170245,"100"
10225303971,"100"
10225277102,"100"
10208039150,"100"
10206158915,"100"
10204019952,"32"
10193047314,"76"
10192314833,"100"
10192273195,"100"
10190947944,"45"
10190929558,"95"
10190798612,"100"
10190502049,"100"
10187400493,"100"
10183941925,"100"
10178582148,"100"
10177882021,"100"
10175116751,"80"
10173030904,"40"
10168762235,"100"
10168579625,"99"
10162152137,"95"
10160861863,"100"
10160778447,"100"
10160775776,"100"
10160774983,"33"
10160658776,"100"
10156608527,"100"
10156409238,"100"
10155135154,"89"
10152004658,"99"
10151477305,"100"
10149753475,"100"
10149081801,"100"
10146426516,"100"
10145747234,"100"
10145424074,"100"
10144891173,"85"
10144784012,"50"
10144770514,"25"
10144770172,"100"
10144282577,"100"
10144213927,"20"
10143349304,"99"
10142838154,"98"
10140779099,"100"
10140405521,"100"
10140382066,"100"
10140213419,"100"
10139319216,"75"
10138871167,"50"
10138808762,"0"
10137284368,"100"
10137155410,"100"
10136579466,"95"
10136259591,"99"
10136235108,"78"
10136214824,"36"
10136212598,"100"
10136195035,"100"
10135403063,"100"
10135096772,"99"
10135082388,"0"
10134739613,"98"
10134588691,"100"
10134411276,"100"
10134364223,"100"
10133446775,"100"
10132781587,"100"
10132690458,"100"
10132240865,"100"
10131433413,"51"
10131415209,"52"
10127602494,"100"
10127598002,"100"
10127478932,"100"
10127384240,"65"
10127061448,"80"
10126948907,"50"
10126733978,"100"
10126035643,"100"
10125660446,"100"
10125621638,"100"
10125620500,"100"
10125601130,"100"
10125116791,"100"
10124391189,"100"
10124134547,"100"
10124127866,"100"
10123773788,"100"
10123639036,"100"
10122920497,"100"
10122842004,"100"
10122684600,"100"
10122408625,"100"
10122324135,"71"
10122299806,"34"
10122286554,"18"
10122147592,"100"
10118977465,"64"
