"""Were you exposed to any of the following during your service? (Please select all that apply)""",
,
id,chosen
11208627585,Agent Orange
11166997346,Agent Orange
11062634752,Agent Orange
10888170961,Agent Orange
10885759801,Agent Orange
10883497633,Agent Orange
10878422887,Agent Orange
10877788133,Agent Orange
10877606410,Agent Orange
10877565497,Agent Orange
10877375002,Agent Orange
10877194985,Agent Orange
10876100377,Agent Orange
10875617011,Agent Orange
10875526461,Agent Orange
10875511603,Agent Orange
10875507777,Agent Orange
10875467061,Agent Orange
10867812743,Agent Orange
10856437127,Agent Orange
10855896441,Agent Orange
10831929904,Agent Orange
10685325930,Agent Orange
10677560387,Agent Orange
10665891738,Agent Orange
10658741910,Agent Orange
10605637047,Agent Orange
10598255910,Agent Orange
10598122285,Agent Orange
10583893598,Agent Orange
10581447651,Agent Orange
11212805644,Agent Orange
10956719648,Agent Orange
10767176517,Agent Orange
10607782752,Agent Orange
11250741921,Asbestos
11249871277,Asbestos
11245529294,Asbestos
11208627585,Asbestos
11166535497,Asbestos
11166390085,Asbestos
11156698544,Asbestos
11149744263,Asbestos
11138930846,Asbestos
11132638848,Asbestos
11131514317,Asbestos
11105188699,Asbestos
11064342543,Asbestos
11062634752,Asbestos
11036310394,Asbestos
10878422887,Asbestos
10877375002,Asbestos
10877194985,Asbestos
10876876072,Asbestos
10875993925,Asbestos
10875700450,Asbestos
10875526461,Asbestos
10867810520,Asbestos
10833972658,Asbestos
10831929904,Asbestos
10830786742,Asbestos
10802360410,Asbestos
10758753382,Asbestos
10726117373,Asbestos
10685117930,Asbestos
10681003613,Asbestos
10677653881,Asbestos
10675303210,Asbestos
10668597062,Asbestos
10667582585,Asbestos
10667384979,Asbestos
10665891738,Asbestos
10658580372,Asbestos
10600857474,Asbestos
10596131278,Asbestos
10585520406,Asbestos
10575849400,Asbestos
11212805644,Asbestos
11044680699,Asbestos
10977935510,Asbestos
10974437681,Asbestos
10956719648,Asbestos
11208627585,Children having birth defects like Spina Bifida
10875473988,Children having birth defects like Spina Bifida
11208627585,Contact with mustard gas or lewisite
11062634752,Contact with mustard gas or lewisite
11245529294,contaminated drinking water at camp Lejelune
11208627585,contaminated drinking water at camp Lejelune
11170108737,contaminated drinking water at camp Lejelune
11135054998,contaminated drinking water at camp Lejelune
11062634752,contaminated drinking water at camp Lejelune
10888170961,contaminated drinking water at camp Lejelune
10885759801,contaminated drinking water at camp Lejelune
10877606410,contaminated drinking water at camp Lejelune
10877194985,contaminated drinking water at camp Lejelune
10875562577,contaminated drinking water at camp Lejelune
10875526461,contaminated drinking water at camp Lejelune
10875507777,contaminated drinking water at camp Lejelune
10677560387,contaminated drinking water at camp Lejelune
10662496256,contaminated drinking water at camp Lejelune
10658550964,contaminated drinking water at camp Lejelune
10596131278,contaminated drinking water at camp Lejelune
10583893598,contaminated drinking water at camp Lejelune
10580913646,contaminated drinking water at camp Lejelune
10579927077,contaminated drinking water at camp Lejelune
11186271761,contaminated drinking water at camp Lejelune
10868495105,contaminated drinking water at camp Lejelune
10767176517,contaminated drinking water at camp Lejelune
10607782752,contaminated drinking water at camp Lejelune
11208627585,Gulf war illness
11062634752,Gulf war illness
11027692007,Gulf war illness
11003496788,Gulf war illness
10882385979,Gulf war illness
10875462742,Gulf war illness
10870148985,Gulf war illness
10868096498,Gulf war illness
10716518478,Gulf war illness
10691181667,Gulf war illness
10681003613,Gulf war illness
10585520406,Gulf war illness
11215609540,Gulf war illness in Afghanistan
11208627585,Gulf war illness in Afghanistan
10691181667,Gulf war illness in Afghanistan
11208627585,Radiation Exposure
11166474867,Radiation Exposure
11137652132,Radiation Exposure
10875617011,Radiation Exposure
10867810520,Radiation Exposure
10831158462,Radiation Exposure
10726117373,Radiation Exposure
10691181667,Radiation Exposure
10658580372,Radiation Exposure
10658550964,Radiation Exposure
10585520406,Radiation Exposure
11250741921,Specific Environmental Hazards
11249871277,Specific Environmental Hazards
11222559871,Specific Environmental Hazards
11220644956,Specific Environmental Hazards
11208627585,Specific Environmental Hazards
11138400653,Specific Environmental Hazards
11132638848,Specific Environmental Hazards
11129003813,Specific Environmental Hazards
11062634752,Specific Environmental Hazards
11003496788,Specific Environmental Hazards
10978063065,Specific Environmental Hazards
10882385979,Specific Environmental Hazards
10878751296,Specific Environmental Hazards
10876876072,Specific Environmental Hazards
10876510380,Specific Environmental Hazards
10876392009,Specific Environmental Hazards
10875993925,Specific Environmental Hazards
10868096498,Specific Environmental Hazards
10867810520,Specific Environmental Hazards
10831929904,Specific Environmental Hazards
10830786742,Specific Environmental Hazards
10802360410,Specific Environmental Hazards
10716518478,Specific Environmental Hazards
10691181667,Specific Environmental Hazards
10671862630,Specific Environmental Hazards
10667384979,Specific Environmental Hazards
10667384024,Specific Environmental Hazards
10661330404,Specific Environmental Hazards
10658550964,Specific Environmental Hazards
10626251939,Specific Environmental Hazards
10624147163,Specific Environmental Hazards
10604065323,Specific Environmental Hazards
10602936383,Specific Environmental Hazards
10600857474,Specific Environmental Hazards
10585520406,Specific Environmental Hazards
10974437681,Specific Environmental Hazards
10868495105,Specific Environmental Hazards
10719755952,Specific Environmental Hazards
10716623034,Specific Environmental Hazards
11222559871,Burn Pits
11215609540,Burn Pits
11208627585,Burn Pits
11137625236,Burn Pits
11132638848,Burn Pits
11129003813,Burn Pits
11064342543,Burn Pits
11033502369,Burn Pits
11006369538,Burn Pits
11003496788,Burn Pits
10978063065,Burn Pits
10923325388,Burn Pits
10893948558,Burn Pits
10884768912,Burn Pits
10882385979,Burn Pits
10880798060,Burn Pits
10877416704,Burn Pits
10877194985,Burn Pits
10876876072,Burn Pits
10875511603,Burn Pits
10875473988,Burn Pits
10875467061,Burn Pits
10875462742,Burn Pits
10875460020,Burn Pits
10872582813,Burn Pits
10870148985,Burn Pits
10868096498,Burn Pits
10867810520,Burn Pits
10837914247,Burn Pits
10836382971,Burn Pits
10822727213,Burn Pits
10802360410,Burn Pits
10716518478,Burn Pits
10691181667,Burn Pits
10682649508,Burn Pits
10681003613,Burn Pits
10675806972,Burn Pits
10671862630,Burn Pits
10668597062,Burn Pits
10658577550,Burn Pits
10658550964,Burn Pits
10624147163,Burn Pits
10605637047,Burn Pits
10585520406,Burn Pits
10584760225,Burn Pits
10583893598,Burn Pits
10581933788,Burn Pits
11151215837,Burn Pits
11072705197,Burn Pits
10991821033,Burn Pits
10868495105,Burn Pits
10716623034,Burn Pits
10575479401,Burn Pits
10684698263,Burn Pits
11246906361,I was not exposed to any of these
11241251752,I was not exposed to any of these
11238077963,I was not exposed to any of these
11166384877,I was not exposed to any of these
11161813510,I was not exposed to any of these
11156548224,I was not exposed to any of these
11138361963,I was not exposed to any of these
11137541759,I was not exposed to any of these
11100035804,I was not exposed to any of these
11091792560,I was not exposed to any of these
11061509902,I was not exposed to any of these
11057923056,I was not exposed to any of these
10889700541,I was not exposed to any of these
10879062209,I was not exposed to any of these
10878214093,I was not exposed to any of these
10875696093,I was not exposed to any of these
10875530570,I was not exposed to any of these
10875458883,I was not exposed to any of these
10874749577,I was not exposed to any of these
10867615622,I was not exposed to any of these
10867323115,I was not exposed to any of these
10860535252,I was not exposed to any of these
10842274754,I was not exposed to any of these
10823088016,I was not exposed to any of these
10808168894,I was not exposed to any of these
10800317244,I was not exposed to any of these
10764443236,I was not exposed to any of these
10762649964,I was not exposed to any of these
10749570344,I was not exposed to any of these
10675097210,I was not exposed to any of these
10670361680,I was not exposed to any of these
10669140575,I was not exposed to any of these
10668361624,I was not exposed to any of these
10668312322,I was not exposed to any of these
10668103394,I was not exposed to any of these
10667907917,I was not exposed to any of these
10667425695,I was not exposed to any of these
10667398958,I was not exposed to any of these
10667369837,I was not exposed to any of these
10661330404,I was not exposed to any of these
10660833205,I was not exposed to any of these
10659841121,I was not exposed to any of these
10622925288,I was not exposed to any of these
10598221024,I was not exposed to any of these
10597419828,I was not exposed to any of these
10595615049,I was not exposed to any of these
10591451425,I was not exposed to any of these
11213907729,I was not exposed to any of these
11170278059,I was not exposed to any of these
11042816472,I was not exposed to any of these
11037955315,I was not exposed to any of these
10978796014,I was not exposed to any of these
10965547652,I was not exposed to any of these
10760373939,I was not exposed to any of these
10758288741,I was not exposed to any of these
10671009796,I was not exposed to any of these
10659241585,I was not exposed to any of these
10598306507,I was not exposed to any of these
11183903124,Other (please specify)
10882385979,Other (please specify)
10876510380,Other (please specify)
10875529110,Other (please specify)
10875507777,Other (please specify)
10875503972,Other (please specify)
10859949104,Other (please specify)
10833972658,Other (please specify)
10831929904,Other (please specify)
10830786742,Other (please specify)
10658550964,Other (please specify)
10604065323,Other (please specify)
10576876213,Other (please specify)
11186271761,Other (please specify)
