"id","response"
11215609540,"Allbud"
11183903124,"Allbud"
11138930846,"Allbud"
11134530007,"Allbud"
11134445906,"Allbud"
11003496788,"Allbud"
10886504576,"Allbud"
10876510380,"Allbud"
10837914247,"Allbud"
10758753382,"Allbud"
10671153091,"Allbud"
10566297731,"Allbud"
10977935510,"Allbud"
10598807297,"Allbud"
11062688483,"Eaze"
10581017097,"Eaze"
11241395977,"Leafly"
11238774708,"Leafly"
11238685800,"Leafly"
11238671751,"Leafly"
11238558967,"Leafly"
11221636373,"Leafly"
11215609540,"Leafly"
11212618775,"Leafly"
11183903124,"Leafly"
11181279818,"Leafly"
11179999382,"Leafly"
11141027225,"Leafly"
11140621270,"Leafly"
11138930846,"Leafly"
11137625236,"Leafly"
11137570486,"Leafly"
11135380294,"Leafly"
11134530007,"Leafly"
11134478610,"Leafly"
11134445906,"Leafly"
11134443636,"Leafly"
11131514317,"Leafly"
11091792560,"Leafly"
11065479544,"Leafly"
11054943670,"Leafly"
11036310394,"Leafly"
11030978965,"Leafly"
11023090140,"Leafly"
11006369538,"Leafly"
10902224469,"Leafly"
10893828061,"Leafly"
10892190679,"Leafly"
10886504576,"Leafly"
10886020524,"Leafly"
10876485783,"Leafly"
10876100377,"Leafly"
10875700450,"Leafly"
10875503972,"Leafly"
10867812743,"Leafly"
10863841131,"Leafly"
10852545455,"Leafly"
10849354793,"Leafly"
10849214021,"Leafly"
10849063157,"Leafly"
10847737322,"Leafly"
10847199598,"Leafly"
10847038072,"Leafly"
10844578211,"Leafly"
10844069184,"Leafly"
10843810346,"Leafly"
10843803790,"Leafly"
10843797483,"Leafly"
10839396047,"Leafly"
10837914247,"Leafly"
10833972658,"Leafly"
10833417544,"Leafly"
10832191551,"Leafly"
10832168862,"Leafly"
10831948842,"Leafly"
10831929904,"Leafly"
10831623393,"Leafly"
10831158462,"Leafly"
10822875373,"Leafly"
10822727213,"Leafly"
10758753382,"Leafly"
10706606981,"Leafly"
10685117930,"Leafly"
10677653881,"Leafly"
10675806972,"Leafly"
10671153091,"Leafly"
10669140575,"Leafly"
10662496256,"Leafly"
10661330404,"Leafly"
10658936778,"Leafly"
10618149896,"Leafly"
10614375447,"Leafly"
10609850764,"Leafly"
10604065323,"Leafly"
10598221024,"Leafly"
10581447651,"Leafly"
10579835521,"Leafly"
10575282159,"Leafly"
10575091533,"Leafly"
10570146744,"Leafly"
10569704133,"Leafly"
10568865766,"Leafly"
10566881623,"Leafly"
11044680699,"Leafly"
10991821033,"Leafly"
10978796014,"Leafly"
10977935510,"Leafly"
10974652472,"Leafly"
10632499407,"Leafly"
10632389881,"Leafly"
10598807297,"Leafly"
10671009796,"Leafly"
10581017097,"Leafly"
10575479401,"Leafly"
10569513731,"Leafly"
11215609540,"Medical Jane"
11137625236,"Medical Jane"
11134530007,"Medical Jane"
10886020524,"Medical Jane"
10844069184,"Medical Jane"
10843810346,"Medical Jane"
10843797483,"Medical Jane"
10822727213,"Medical Jane"
10671153091,"Medical Jane"
10662496256,"Medical Jane"
11215609540,"The Cannabist"
11179999382,"The Cannabist"
11134530007,"The Cannabist"
11134443636,"The Cannabist"
11023090140,"The Cannabist"
10886504576,"The Cannabist"
10886020524,"The Cannabist"
