"id","response"
11239041530,"Mobile app or website"
11215609540,"Mobile app or website"
11166474867,"Mobile app or website"
11057923056,"Mobile app or website"
10985275093,"Mobile app or website"
10932820377,"Mobile app or website"
10872131442,"Mobile app or website"
10865633390,"Mobile app or website"
10860535252,"Mobile app or website"
10841078256,"Mobile app or website"
10834416742,"Mobile app or website"
10813811475,"Mobile app or website"
10583372838,"Mobile app or website"
10568865766,"Mobile app or website"
11009295893,"Mobile app or website"
10974652472,"Mobile app or website"
10580166038,"Mobile app or website"
10684698263,"Mobile app or website"
11249911719,"Mobile app or website"
11238774708,"Mobile app or website"
11231679765,"Mobile app or website"
11215559561,"Mobile app or website"
11211717848,"Mobile app or website"
11166893092,"Mobile app or website"
11148362084,"Mobile app or website"
11137625236,"Mobile app or website"
11134769709,"Mobile app or website"
11134691787,"Mobile app or website"
11111974827,"Mobile app or website"
11062688483,"Mobile app or website"
11045739846,"Mobile app or website"
11044478649,"Mobile app or website"
11014798443,"Mobile app or website"
10952093942,"Mobile app or website"
10885623844,"Mobile app or website"
10875462742,"Mobile app or website"
10874749577,"Mobile app or website"
10872582813,"Mobile app or website"
10870148985,"Mobile app or website"
10864981709,"Mobile app or website"
10864944007,"Mobile app or website"
10860154215,"Mobile app or website"
10856003172,"Mobile app or website"
10849354793,"Mobile app or website"
10847317503,"Mobile app or website"
10847312529,"Mobile app or website"
10847006667,"Mobile app or website"
10846997868,"Mobile app or website"
10844260968,"Mobile app or website"
10844236012,"Mobile app or website"
10843259075,"Mobile app or website"
10843006971,"Mobile app or website"
10842274754,"Mobile app or website"
10837914247,"Mobile app or website"
10833417544,"Mobile app or website"
10832483530,"Mobile app or website"
10832233395,"Mobile app or website"
10832233224,"Mobile app or website"
10832173617,"Mobile app or website"
10832123166,"Mobile app or website"
10831792008,"Mobile app or website"
10822875373,"Mobile app or website"
10763284450,"Mobile app or website"
10749570344,"Mobile app or website"
10658936778,"Mobile app or website"
10658550964,"Mobile app or website"
10622502829,"Mobile app or website"
10585520406,"Mobile app or website"
10582003543,"Mobile app or website"
10581933788,"Mobile app or website"
10579835521,"Mobile app or website"
10575274340,"Mobile app or website"
10575091533,"Mobile app or website"
11170278059,"Mobile app or website"
10974437681,"Mobile app or website"
10583058257,"Mobile app or website"
10583000127,"Mobile app or website"
10760373939,"Mobile app or website"
10719755952,"Mobile app or website"
10581017097,"Mobile app or website"
10569513731,"Mobile app or website"
11166535497,"Mobile app or website"
11140569970,"Mobile app or website"
11138400653,"Mobile app or website"
11135849827,"Mobile app or website"
11135466512,"Mobile app or website"
11132638848,"Mobile app or website"
11036310394,"Mobile app or website"
10975405385,"Mobile app or website"
10922773382,"Mobile app or website"
10900800324,"Mobile app or website"
10876604101,"Mobile app or website"
10875529110,"Mobile app or website"
10865132242,"Mobile app or website"
10849691686,"Mobile app or website"
10847737322,"Mobile app or website"
10847151018,"Mobile app or website"
10845744369,"Mobile app or website"
10844664050,"Mobile app or website"
10844360022,"Mobile app or website"
10844291789,"Mobile app or website"
10832133946,"Mobile app or website"
10831948698,"Mobile app or website"
10831669468,"Mobile app or website"
10822727213,"Mobile app or website"
10658649988,"Mobile app or website"
10658580372,"Mobile app or website"
10602936383,"Mobile app or website"
10578271769,"Mobile app or website"
10575226552,"Mobile app or website"
10569280747,"Mobile app or website"
11186271761,"Mobile app or website"
11042816472,"Mobile app or website"
10632499407,"Mobile app or website"
10600284760,"Mobile app or website"
10575479401,"Mobile app or website"
11249860217,"Clinician/healthcare provider"
11238671751,"Clinician/healthcare provider"
11215609540,"Clinician/healthcare provider"
10813811475,"Clinician/healthcare provider"
10974652472,"Clinician/healthcare provider"
11250741921,"Clinician/healthcare provider"
11249911719,"Clinician/healthcare provider"
11239077222,"Clinician/healthcare provider"
11238685800,"Clinician/healthcare provider"
11211717848,"Clinician/healthcare provider"
11166893092,"Clinician/healthcare provider"
11062688483,"Clinician/healthcare provider"
11045739846,"Clinician/healthcare provider"
11044478649,"Clinician/healthcare provider"
11034650778,"Clinician/healthcare provider"
10885623844,"Clinician/healthcare provider"
10872986638,"Clinician/healthcare provider"
10864981709,"Clinician/healthcare provider"
10864851918,"Clinician/healthcare provider"
10860154215,"Clinician/healthcare provider"
10856003172,"Clinician/healthcare provider"
10849354793,"Clinician/healthcare provider"
10847042555,"Clinician/healthcare provider"
10844236012,"Clinician/healthcare provider"
10835639035,"Clinician/healthcare provider"
10832483530,"Clinician/healthcare provider"
10832173617,"Clinician/healthcare provider"
10832123166,"Clinician/healthcare provider"
10831792008,"Clinician/healthcare provider"
10763284450,"Clinician/healthcare provider"
10676786628,"Clinician/healthcare provider"
10624147163,"Clinician/healthcare provider"
10582003543,"Clinician/healthcare provider"
10579835521,"Clinician/healthcare provider"
10576876213,"Clinician/healthcare provider"
10575091533,"Clinician/healthcare provider"
10566297731,"Clinician/healthcare provider"
10593527279,"Clinician/healthcare provider"
10583058257,"Clinician/healthcare provider"
10583000127,"Clinician/healthcare provider"
11138400653,"Clinician/healthcare provider"
11135916791,"Clinician/healthcare provider"
11132638848,"Clinician/healthcare provider"
11030978965,"Clinician/healthcare provider"
10975405385,"Clinician/healthcare provider"
10893671348,"Clinician/healthcare provider"
10876604101,"Clinician/healthcare provider"
10875700450,"Clinician/healthcare provider"
10875562577,"Clinician/healthcare provider"
10875460020,"Clinician/healthcare provider"
10875458883,"Clinician/healthcare provider"
10863841131,"Clinician/healthcare provider"
10847151018,"Clinician/healthcare provider"
10844338129,"Clinician/healthcare provider"
10840899449,"Clinician/healthcare provider"
10822727213,"Clinician/healthcare provider"
10658649988,"Clinician/healthcare provider"
10614375447,"Clinician/healthcare provider"
10578271769,"Clinician/healthcare provider"
10575226552,"Clinician/healthcare provider"
10600284760,"Clinician/healthcare provider"
10647255505,"Clinician/healthcare provider"
10686658652,"Clinician/healthcare provider"
11250528880,"Friend"
11250243595,"Friend"
11249860217,"Friend"
11239041530,"Friend"
11232533197,"Friend"
11215609540,"Friend"
11141027225,"Friend"
11135054998,"Friend"
11057923056,"Friend"
11050438627,"Friend"
10865633390,"Friend"
10831898832,"Friend"
10813811475,"Friend"
10595615049,"Friend"
10568865766,"Friend"
10974652472,"Friend"
10684698263,"Friend"
11249989922,"Friend"
11249911719,"Friend"
11239077222,"Friend"
11215559561,"Friend"
11212784708,"Friend"
11166893092,"Friend"
11064360862,"Friend"
11045739846,"Friend"
11044478649,"Friend"
11014798443,"Friend"
10978063065,"Friend"
10893948558,"Friend"
10885623844,"Friend"
10875473988,"Friend"
10872649413,"Friend"
10870148985,"Friend"
10864981709,"Friend"
10864851918,"Friend"
10856003172,"Friend"
10849354793,"Friend"
10847312529,"Friend"
10844236012,"Friend"
10843799997,"Friend"
10843797483,"Friend"
10843259075,"Friend"
10843006971,"Friend"
10840178037,"Friend"
10837914247,"Friend"
10835639035,"Friend"
10833417544,"Friend"
10832233395,"Friend"
10832123166,"Friend"
10831792008,"Friend"
10822875373,"Friend"
10802360410,"Friend"
10681003613,"Friend"
10658936778,"Friend"
10658550964,"Friend"
10618149896,"Friend"
10579835521,"Friend"
10575091533,"Friend"
10572540138,"Friend"
10583000127,"Friend"
10760373939,"Friend"
10581017097,"Friend"
11166535497,"Friend"
11138400653,"Friend"
11136832253,"Friend"
11135916791,"Friend"
11135570279,"Friend"
11132638848,"Friend"
11036310394,"Friend"
10975405385,"Friend"
10902224469,"Friend"
10900800324,"Friend"
10887363314,"Friend"
10875529110,"Friend"
10875458883,"Friend"
10865132242,"Friend"
10863841131,"Friend"
10851677235,"Friend"
10849691686,"Friend"
10845744369,"Friend"
10844664050,"Friend"
10844291789,"Friend"
10841050682,"Friend"
10840899449,"Friend"
10839396047,"Friend"
10836330737,"Friend"
10831931418,"Friend"
10831669468,"Friend"
10686863888,"Friend"
10658649988,"Friend"
10658580372,"Friend"
10602936383,"Friend"
10575226552,"Friend"
10686658652,"Friend"
11250243595,"Cultivator"
11238671751,"Cultivator"
11215609540,"Cultivator"
11141027225,"Cultivator"
10865633390,"Cultivator"
10831898832,"Cultivator"
10974652472,"Cultivator"
11250741921,"Cultivator"
11249989922,"Cultivator"
11249911719,"Cultivator"
11239077222,"Cultivator"
11238558967,"Cultivator"
11231679765,"Cultivator"
11166893092,"Cultivator"
11111974827,"Cultivator"
11045739846,"Cultivator"
11044478649,"Cultivator"
11014798443,"Cultivator"
10978063065,"Cultivator"
10893948558,"Cultivator"
10885623844,"Cultivator"
10870148985,"Cultivator"
10864981709,"Cultivator"
10860154215,"Cultivator"
10856003172,"Cultivator"
10843797483,"Cultivator"
10843006971,"Cultivator"
10842054674,"Cultivator"
10840178037,"Cultivator"
10837914247,"Cultivator"
10832233224,"Cultivator"
10832123166,"Cultivator"
10831792008,"Cultivator"
10831181023,"Cultivator"
10830896942,"Cultivator"
10802360410,"Cultivator"
10671153091,"Cultivator"
10658577550,"Cultivator"
10575274340,"Cultivator"
11138400653,"Cultivator"
11131514317,"Cultivator"
11129003813,"Cultivator"
10922773382,"Cultivator"
10875460020,"Cultivator"
10849691686,"Cultivator"
10848029491,"Cultivator"
10847151018,"Cultivator"
10845744369,"Cultivator"
10844291789,"Cultivator"
10841050682,"Cultivator"
10839396047,"Cultivator"
10836330737,"Cultivator"
10658649988,"Cultivator"
10575878347,"Cultivator"
10575226552,"Cultivator"
10569280747,"Cultivator"
10686658652,"Cultivator"
11250528880,"Dispensary agent"
11249860217,"Dispensary agent"
11239041530,"Dispensary agent"
11238671751,"Dispensary agent"
11215609540,"Dispensary agent"
11166474867,"Dispensary agent"
11141027225,"Dispensary agent"
11057923056,"Dispensary agent"
10865633390,"Dispensary agent"
10841078256,"Dispensary agent"
10834416742,"Dispensary agent"
10834249218,"Dispensary agent"
10813811475,"Dispensary agent"
10583372838,"Dispensary agent"
10974652472,"Dispensary agent"
11250741921,"Dispensary agent"
11238774708,"Dispensary agent"
11238558967,"Dispensary agent"
11166893092,"Dispensary agent"
11137625236,"Dispensary agent"
11135317065,"Dispensary agent"
11111974827,"Dispensary agent"
11064470565,"Dispensary agent"
11064360862,"Dispensary agent"
11064342543,"Dispensary agent"
11045739846,"Dispensary agent"
11044478649,"Dispensary agent"
11033502369,"Dispensary agent"
11014798443,"Dispensary agent"
10885623844,"Dispensary agent"
10878751296,"Dispensary agent"
10874749577,"Dispensary agent"
10872649413,"Dispensary agent"
10868096498,"Dispensary agent"
10864981709,"Dispensary agent"
10864944007,"Dispensary agent"
10856003172,"Dispensary agent"
10849354793,"Dispensary agent"
10847317503,"Dispensary agent"
10844236012,"Dispensary agent"
10843006971,"Dispensary agent"
10832483530,"Dispensary agent"
10832451640,"Dispensary agent"
10832233224,"Dispensary agent"
10832123166,"Dispensary agent"
10830896942,"Dispensary agent"
10802360410,"Dispensary agent"
10681003613,"Dispensary agent"
10676786628,"Dispensary agent"
10667398958,"Dispensary agent"
10658577550,"Dispensary agent"
10582003543,"Dispensary agent"
10581933788,"Dispensary agent"
10579835521,"Dispensary agent"
10575274340,"Dispensary agent"
10575091533,"Dispensary agent"
10572540138,"Dispensary agent"
11170278059,"Dispensary agent"
11072705197,"Dispensary agent"
10628926943,"Dispensary agent"
10593527279,"Dispensary agent"
10583058257,"Dispensary agent"
10760373939,"Dispensary agent"
10719755952,"Dispensary agent"
10569513731,"Dispensary agent"
11241251752,"Dispensary agent"
11138400653,"Dispensary agent"
11135466512,"Dispensary agent"
10975405385,"Dispensary agent"
10902224469,"Dispensary agent"
10900800324,"Dispensary agent"
10875700450,"Dispensary agent"
10875562577,"Dispensary agent"
10863841131,"Dispensary agent"
10849691686,"Dispensary agent"
10848029491,"Dispensary agent"
10847737322,"Dispensary agent"
10847151018,"Dispensary agent"
10845744369,"Dispensary agent"
10844664050,"Dispensary agent"
10840899449,"Dispensary agent"
10835384840,"Dispensary agent"
10831669468,"Dispensary agent"
10822727213,"Dispensary agent"
10749222846,"Dispensary agent"
10669140575,"Dispensary agent"
10658774056,"Dispensary agent"
10658649988,"Dispensary agent"
10658580372,"Dispensary agent"
10602936383,"Dispensary agent"
10578271769,"Dispensary agent"
10575878347,"Dispensary agent"
10593696728,"Dispensary agent"
10647255505,"Dispensary agent"
11250528880,"Google search"
11239041530,"Google search"
11215609540,"Google search"
11061509902,"Google search"
11050438627,"Google search"
10985275093,"Google search"
10932820377,"Google search"
10872131442,"Google search"
10865633390,"Google search"
10860535252,"Google search"
10834416742,"Google search"
10831898832,"Google search"
10583372838,"Google search"
10974652472,"Google search"
10580166038,"Google search"
10684698263,"Google search"
11215559561,"Google search"
11166893092,"Google search"
11134769709,"Google search"
11134691787,"Google search"
11045739846,"Google search"
11044478649,"Google search"
11033502369,"Google search"
11014798443,"Google search"
11003496788,"Google search"
10978063065,"Google search"
10952093942,"Google search"
10893948558,"Google search"
10878751296,"Google search"
10874749577,"Google search"
10872582813,"Google search"
10870148985,"Google search"
10868096498,"Google search"
10864981709,"Google search"
10864944007,"Google search"
10864851918,"Google search"
10856003172,"Google search"
10847312529,"Google search"
10844260968,"Google search"
10843259075,"Google search"
10843006971,"Google search"
10842274754,"Google search"
10842054674,"Google search"
10837914247,"Google search"
10836382971,"Google search"
10833417544,"Google search"
10832483530,"Google search"
10832173617,"Google search"
10832123166,"Google search"
10831792008,"Google search"
10831623393,"Google search"
10822875373,"Google search"
10763284450,"Google search"
10749570344,"Google search"
10667398958,"Google search"
10585520406,"Google search"
10577144137,"Google search"
10575091533,"Google search"
10572540138,"Google search"
11072705197,"Google search"
10593527279,"Google search"
10583058257,"Google search"
10719755952,"Google search"
11249491628,"Google search"
11241251752,"Google search"
11236750096,"Google search"
11214928564,"Google search"
11140569970,"Google search"
11138400653,"Google search"
11135849827,"Google search"
11135570279,"Google search"
11065479544,"Google search"
10975405385,"Google search"
10902224469,"Google search"
10875529110,"Google search"
10864052390,"Google search"
10852545455,"Google search"
10851677235,"Google search"
10849691686,"Google search"
10847151018,"Google search"
10845744369,"Google search"
10844664050,"Google search"
10844360022,"Google search"
10844291789,"Google search"
10843856498,"Google search"
10831948698,"Google search"
10764443236,"Google search"
10691181667,"Google search"
10675806972,"Google search"
10670361680,"Google search"
10626251939,"Google search"
10602936383,"Google search"
10580341387,"Google search"
10578271769,"Google search"
10575878347,"Google search"
10569280747,"Google search"
11042816472,"Google search"
10632389881,"Google search"
11250528880,"Scientific literature"
11250243595,"Scientific literature"
11249871277,"Scientific literature"
11249860217,"Scientific literature"
11215609540,"Scientific literature"
11141027225,"Scientific literature"
11050438627,"Scientific literature"
10932820377,"Scientific literature"
10872131442,"Scientific literature"
10834249218,"Scientific literature"
10831898832,"Scientific literature"
10667384979,"Scientific literature"
10583372838,"Scientific literature"
10570146744,"Scientific literature"
10974652472,"Scientific literature"
10580166038,"Scientific literature"
10868495105,"Scientific literature"
10684698263,"Scientific literature"
11250741921,"Scientific literature"
11239077222,"Scientific literature"
11238685800,"Scientific literature"
11231679765,"Scientific literature"
11211717848,"Scientific literature"
11166893092,"Scientific literature"
11164232720,"Scientific literature"
11148362084,"Scientific literature"
11135317065,"Scientific literature"
11134691787,"Scientific literature"
11111974827,"Scientific literature"
11064360862,"Scientific literature"
11062688483,"Scientific literature"
11045739846,"Scientific literature"
11033502369,"Scientific literature"
11014798443,"Scientific literature"
11006369538,"Scientific literature"
10885623844,"Scientific literature"
10877478788,"Scientific literature"
10875462742,"Scientific literature"
10874749577,"Scientific literature"
10872986638,"Scientific literature"
10870148985,"Scientific literature"
10864981709,"Scientific literature"
10864944007,"Scientific literature"
10860154215,"Scientific literature"
10856003172,"Scientific literature"
10849354793,"Scientific literature"
10847317503,"Scientific literature"
10847312529,"Scientific literature"
10847042555,"Scientific literature"
10844236012,"Scientific literature"
10843006971,"Scientific literature"
10842054674,"Scientific literature"
10840178037,"Scientific literature"
10837914247,"Scientific literature"
10835639035,"Scientific literature"
10833417544,"Scientific literature"
10832483530,"Scientific literature"
10832404058,"Scientific literature"
10832233395,"Scientific literature"
10832233224,"Scientific literature"
10832173617,"Scientific literature"
10832123166,"Scientific literature"
10831792008,"Scientific literature"
10830896942,"Scientific literature"
10822875373,"Scientific literature"
10802360410,"Scientific literature"
10763284450,"Scientific literature"
10756966241,"Scientific literature"
10749570344,"Scientific literature"
10676786628,"Scientific literature"
10667582585,"Scientific literature"
10661330404,"Scientific literature"
10624147163,"Scientific literature"
10598715725,"Scientific literature"
10585520406,"Scientific literature"
10582003543,"Scientific literature"
10581933788,"Scientific literature"
10579835521,"Scientific literature"
10577144137,"Scientific literature"
10576876213,"Scientific literature"
10575274340,"Scientific literature"
10575091533,"Scientific literature"
10569704133,"Scientific literature"
11072705197,"Scientific literature"
10974437681,"Scientific literature"
10593527279,"Scientific literature"
10583058257,"Scientific literature"
10719755952,"Scientific literature"
11241251752,"Scientific literature"
11236750096,"Scientific literature"
11179999382,"Scientific literature"
11138400653,"Scientific literature"
11137652132,"Scientific literature"
11135570279,"Scientific literature"
11134526749,"Scientific literature"
11132638848,"Scientific literature"
11129003813,"Scientific literature"
11036310394,"Scientific literature"
10975405385,"Scientific literature"
10922773382,"Scientific literature"
10902224469,"Scientific literature"
10893671348,"Scientific literature"
10880798060,"Scientific literature"
10876604101,"Scientific literature"
10875700450,"Scientific literature"
10875562577,"Scientific literature"
10875460020,"Scientific literature"
10875458883,"Scientific literature"
