“Where do you get your information to make informed decisions about cannabis products? (Please select all that apply)”,
,
id,chosen
11250741921,Clinician/healthcare provider
11249911719,Clinician/healthcare provider
11249860217,Clinician/healthcare provider
11245529294,Clinician/healthcare provider
11239077222,Clinician/healthcare provider
11238685800,Clinician/healthcare provider
11238671751,Clinician/healthcare provider
11215609540,Clinician/healthcare provider
11211717848,Clinician/healthcare provider
11208627585,Clinician/healthcare provider
11183903124,Clinician/healthcare provider
11166893092,Clinician/healthcare provider
11166390085,Clinician/healthcare provider
11166384877,Clinician/healthcare provider
11161813510,Clinician/healthcare provider
11156698544,Clinician/healthcare provider
11150766346,Clinician/healthcare provider
11138400653,Clinician/healthcare provider
11136795358,Clinician/healthcare provider
11135990132,Clinician/healthcare provider
11135916791,Clinician/healthcare provider
11135531344,Clinician/healthcare provider
11135238481,Clinician/healthcare provider
11135151906,Clinician/healthcare provider
11135019994,Clinician/healthcare provider
11134932854,Clinician/healthcare provider
11134708109,Clinician/healthcare provider
11134698105,Clinician/healthcare provider
11134531419,Clinician/healthcare provider
11134530007,Clinician/healthcare provider
11134504342,Clinician/healthcare provider
11134478610,Clinician/healthcare provider
11134452367,Clinician/healthcare provider
11134445906,Clinician/healthcare provider
11134443636,Clinician/healthcare provider
11132638848,Clinician/healthcare provider
11105188699,Clinician/healthcare provider
11091792560,Clinician/healthcare provider
11062688483,Clinician/healthcare provider
11045739846,Clinician/healthcare provider
11044478649,Clinician/healthcare provider
11034650778,Clinician/healthcare provider
11030978965,Clinician/healthcare provider
10975405385,Clinician/healthcare provider
10923325388,Clinician/healthcare provider
10894995749,Clinician/healthcare provider
10893671348,Clinician/healthcare provider
10893153651,Clinician/healthcare provider
10892190679,Clinician/healthcare provider
10887410730,Clinician/healthcare provider
10886504576,Clinician/healthcare provider
10886185272,Clinician/healthcare provider
10885759801,Clinician/healthcare provider
10885623844,Clinician/healthcare provider
10879268147,Clinician/healthcare provider
10878422887,Clinician/healthcare provider
10877194985,Clinician/healthcare provider
10876604101,Clinician/healthcare provider
10876510380,Clinician/healthcare provider
10876336346,Clinician/healthcare provider
10875993925,Clinician/healthcare provider
10875700450,Clinician/healthcare provider
10875562577,Clinician/healthcare provider
10875530570,Clinician/healthcare provider
10875460020,Clinician/healthcare provider
10875458883,Clinician/healthcare provider
10872986638,Clinician/healthcare provider
10864981709,Clinician/healthcare provider
10864851918,Clinician/healthcare provider
10863841131,Clinician/healthcare provider
10860154215,Clinician/healthcare provider
10859949104,Clinician/healthcare provider
10856437127,Clinician/healthcare provider
10856003172,Clinician/healthcare provider
10849354793,Clinician/healthcare provider
10848597634,Clinician/healthcare provider
10847305299,Clinician/healthcare provider
10847151018,Clinician/healthcare provider
10847076490,Clinician/healthcare provider
10847042555,Clinician/healthcare provider
10844578211,Clinician/healthcare provider
10844338129,Clinician/healthcare provider
10844298162,Clinician/healthcare provider
10844236012,Clinician/healthcare provider
10843917537,Clinician/healthcare provider
10843810346,Clinician/healthcare provider
10840899449,Clinician/healthcare provider
10835639035,Clinician/healthcare provider
10834663571,Clinician/healthcare provider
10834149798,Clinician/healthcare provider
10832483530,Clinician/healthcare provider
10832206360,Clinician/healthcare provider
10832173617,Clinician/healthcare provider
10832123166,Clinician/healthcare provider
10831929904,Clinician/healthcare provider
10831792008,Clinician/healthcare provider
10830786742,Clinician/healthcare provider
10822727213,Clinician/healthcare provider
10813811475,Clinician/healthcare provider
10808168894,Clinician/healthcare provider
10763284450,Clinician/healthcare provider
10706606981,Clinician/healthcare provider
10688508584,Clinician/healthcare provider
10676786628,Clinician/healthcare provider
10668312322,Clinician/healthcare provider
10667384024,Clinician/healthcare provider
10667369837,Clinician/healthcare provider
10662496256,Clinician/healthcare provider
10658741910,Clinician/healthcare provider
10658649988,Clinician/healthcare provider
10624147163,Clinician/healthcare provider
10622925288,Clinician/healthcare provider
10614375447,Clinician/healthcare provider
10605637047,Clinician/healthcare provider
10604065323,Clinician/healthcare provider
10597419828,Clinician/healthcare provider
10591451425,Clinician/healthcare provider
10582003543,Clinician/healthcare provider
10581447651,Clinician/healthcare provider
10579835521,Clinician/healthcare provider
10578271769,Clinician/healthcare provider
