"id","response"
11249911719,"War in Iraq: Operation Iraqi Freedom"
11208627585,"War in Iraq: Operation Iraqi Freedom"
11141987359,"War in Iraq: Operation Iraqi Freedom"
11138400653,"War in Iraq: Operation Iraqi Freedom"
11137652132,"War in Iraq: Operation Iraqi Freedom"
11134932854,"War in Iraq: Operation Iraqi Freedom"
11111974827,"War in Iraq: Operation Iraqi Freedom"
11105188699,"War in Iraq: Operation Iraqi Freedom"
11064470565,"War in Iraq: Operation Iraqi Freedom"
11045739846,"War in Iraq: Operation Iraqi Freedom"
11034650778,"War in Iraq: Operation Iraqi Freedom"
11014798443,"War in Iraq: Operation Iraqi Freedom"
10975405385,"War in Iraq: Operation Iraqi Freedom"
10872582813,"War in Iraq: Operation Iraqi Freedom"
10864981709,"War in Iraq: Operation Iraqi Freedom"
10856003172,"War in Iraq: Operation Iraqi Freedom"
10848029491,"War in Iraq: Operation Iraqi Freedom"
10844291789,"War in Iraq: Operation Iraqi Freedom"
10843006971,"War in Iraq: Operation Iraqi Freedom"
10842054674,"War in Iraq: Operation Iraqi Freedom"
10835578531,"War in Iraq: Operation Iraqi Freedom"
10831181023,"War in Iraq: Operation Iraqi Freedom"
10802360410,"War in Iraq: Operation Iraqi Freedom"
10671153091,"War in Iraq: Operation Iraqi Freedom"
10667398958,"War in Iraq: Operation Iraqi Freedom"
10661330404,"War in Iraq: Operation Iraqi Freedom"
10589179962,"War in Iraq: Operation Iraqi Freedom"
10581933788,"War in Iraq: Operation Iraqi Freedom"
10569280747,"War in Iraq: Operation Iraqi Freedom"
10566881623,"War in Iraq: Operation Iraqi Freedom"
11044680699,"War in Iraq: Operation Iraqi Freedom"
10974437681,"War in Iraq: Operation Iraqi Freedom"
10580166038,"War in Iraq: Operation Iraqi Freedom"
10569513731,"War in Iraq: Operation Iraqi Freedom"
10684698263,"War in Iraq: Operation Iraqi Freedom"
11208627585,"War in Iraq: Operation New Dawn"
11135389919,"War in Iraq: Operation New Dawn"
11045739846,"War in Iraq: Operation New Dawn"
10975405385,"War in Iraq: Operation New Dawn"
10872582813,"War in Iraq: Operation New Dawn"
10864981709,"War in Iraq: Operation New Dawn"
10835578531,"War in Iraq: Operation New Dawn"
10802360410,"War in Iraq: Operation New Dawn"
10671153091,"War in Iraq: Operation New Dawn"
10661330404,"War in Iraq: Operation New Dawn"
10581933788,"War in Iraq: Operation New Dawn"
10974437681,"War in Iraq: Operation New Dawn"
10684698263,"War in Iraq: Operation New Dawn"
11238558967,"War in Afghanistan: Operation New Dawn"
11208627585,"War in Afghanistan: Operation New Dawn"
11141987359,"War in Afghanistan: Operation New Dawn"
11129003813,"War in Afghanistan: Operation New Dawn"
10975405385,"War in Afghanistan: Operation New Dawn"
10844291789,"War in Afghanistan: Operation New Dawn"
10843797483,"War in Afghanistan: Operation New Dawn"
10840178037,"War in Afghanistan: Operation New Dawn"
10837914247,"War in Afghanistan: Operation New Dawn"
10835639035,"War in Afghanistan: Operation New Dawn"
10835578531,"War in Afghanistan: Operation New Dawn"
10671153091,"War in Afghanistan: Operation New Dawn"
10661330404,"War in Afghanistan: Operation New Dawn"
10614375447,"War in Afghanistan: Operation New Dawn"
11044680699,"War in Afghanistan: Operation New Dawn"
10974437681,"War in Afghanistan: Operation New Dawn"
10716623034,"War in Afghanistan: Operation New Dawn"
10684698263,"War in Afghanistan: Operation New Dawn"
11208627585,"Persian Gulf War"
11188216657,"Persian Gulf War"
11135778856,"Persian Gulf War"
11135466512,"Persian Gulf War"
11135389919,"Persian Gulf War"
11105188699,"Persian Gulf War"
11054943670,"Persian Gulf War"
10975405385,"Persian Gulf War"
10886185272,"Persian Gulf War"
10882385979,"Persian Gulf War"
10864052390,"Persian Gulf War"
10844291789,"Persian Gulf War"
10843917537,"Persian Gulf War"
10839396047,"Persian Gulf War"
10832270581,"Persian Gulf War"
10614375447,"Persian Gulf War"
10596255014,"Persian Gulf War"
10589179962,"Persian Gulf War"
10575471607,"Persian Gulf War"
10686658652,"Persian Gulf War"
11250357688,"Vietnam War"
11134536706,"Vietnam War"
10879268147,"Vietnam War"
10877375002,"Vietnam War"
10876100377,"Vietnam War"
10875696093,"Vietnam War"
10875526461,"Vietnam War"
10867812743,"Vietnam War"
10848742483,"Vietnam War"
10847826329,"Vietnam War"
10844298162,"Vietnam War"
10834379529,"Vietnam War"
10833790283,"Vietnam War"
10831929904,"Vietnam War"
10830145897,"Vietnam War"
10677653881,"Vietnam War"
10615243125,"Vietnam War"
11212805644,"Vietnam War"
10956719648,"Vietnam War"
10579551441,"Vietnam War"
10671009796,"Vietnam War"
11166390085,"None"
11135476295,"None"
11135022253,"None"
11131514317,"None"
11061509902,"None"
10876604101,"None"
10875529110,"None"
10867323115,"None"
10843815732,"None"
10764443236,"None"
10749570344,"None"
10682649508,"None"
10667582585,"None"
10577144137,"None"
10575226552,"None"
10570146744,"None"
10991821033,"None"
10632499407,"None"
10632389881,"None"
10667647030,"None"
11250741921,"Other (please specify)"
11135778856,"Other (please specify)"
11006369538,"Other (please specify)"
10882385979,"Other (please specify)"
10876510380,"Other (please specify)"
10865633390,"Other (please specify)"
10843917537,"Other (please specify)"
10840178037,"Other (please specify)"
10834249218,"Other (please specify)"
10615243125,"Other (please specify)"
10868495105,"Other (please specify)"
10716623034,"Other (please specify)"
10574111964,"Other (please specify)"
