"id","response"
11250243595,"Access to the right products"
11249989922,"Access to the right products"
11249911719,"Access to the right products"
11249860217,"Access to the right products"
11249491628,"Access to the right products"
11248704898,"Access to the right products"
11248164514,"Access to the right products"
11239077222,"Access to the right products"
11231679765,"Access to the right products"
11226611149,"Access to the right products"
11212784708,"Access to the right products"
11208627585,"Access to the right products"
11188216657,"Access to the right products"
11166997346,"Access to the right products"
11166893092,"Access to the right products"
11166535497,"Access to the right products"
11166384877,"Access to the right products"
11137664485,"Access to the right products"
11137541759,"Access to the right products"
11135889511,"Access to the right products"
11135849827,"Access to the right products"
11135778856,"Access to the right products"
11135570279,"Access to the right products"
11135466512,"Access to the right products"
11135136344,"Access to the right products"
11135054998,"Access to the right products"
11135019994,"Access to the right products"
11134691787,"Access to the right products"
11134647286,"Access to the right products"
11134572563,"Access to the right products"
11134504342,"Access to the right products"
11134451924,"Access to the right products"
11102541656,"Access to the right products"
11100035804,"Access to the right products"
11076823569,"Access to the right products"
11061878386,"Access to the right products"
11050438627,"Access to the right products"
11045739846,"Access to the right products"
11044478649,"Access to the right products"
11033502369,"Access to the right products"
10952093942,"Access to the right products"
10922773382,"Access to the right products"
10900800324,"Access to the right products"
10894995749,"Access to the right products"
10893671348,"Access to the right products"
10893268968,"Access to the right products"
10892827041,"Access to the right products"
10888170961,"Access to the right products"
10887363314,"Access to the right products"
10886185272,"Access to the right products"
10885623844,"Access to the right products"
10878422887,"Access to the right products"
10877606410,"Access to the right products"
10877478788,"Access to the right products"
10877375002,"Access to the right products"
10876876072,"Access to the right products"
10876604101,"Access to the right products"
10876392009,"Access to the right products"
10875944995,"Access to the right products"
10875696093,"Access to the right products"
10875530570,"Access to the right products"
10875526461,"Access to the right products"
10875473988,"Access to the right products"
10875462742,"Access to the right products"
10875458883,"Access to the right products"
10872986638,"Access to the right products"
10867323115,"Access to the right products"
10864944007,"Access to the right products"
10860154215,"Access to the right products"
10856003172,"Access to the right products"
10851677235,"Access to the right products"
10850929741,"Access to the right products"
10849691686,"Access to the right products"
10848742483,"Access to the right products"
10848597634,"Access to the right products"
10847964940,"Access to the right products"
10847826329,"Access to the right products"
10847172551,"Access to the right products"
10847151018,"Access to the right products"
10847042555,"Access to the right products"
10847010995,"Access to the right products"
10847009623,"Access to the right products"
10847006667,"Access to the right products"
10845744369,"Access to the right products"
10844360022,"Access to the right products"
10844291789,"Access to the right products"
10844260968,"Access to the right products"
10844213348,"Access to the right products"
10843917537,"Access to the right products"
10843856498,"Access to the right products"
10843842634,"Access to the right products"
10843819934,"Access to the right products"
10843816117,"Access to the right products"
10843808762,"Access to the right products"
10843259075,"Access to the right products"
10842274754,"Access to the right products"
10841078256,"Access to the right products"
10841050682,"Access to the right products"
10840899449,"Access to the right products"
10837706698,"Access to the right products"
10836382971,"Access to the right products"
10836330737,"Access to the right products"
10836154511,"Access to the right products"
10834663571,"Access to the right products"
10834379529,"Access to the right products"
10834332090,"Access to the right products"
10833790283,"Access to the right products"
10833532176,"Access to the right products"
10832963325,"Access to the right products"
10832733276,"Access to the right products"
10832483530,"Access to the right products"
10832404058,"Access to the right products"
10832343863,"Access to the right products"
10832233395,"Access to the right products"
10832233224,"Access to the right products"
10832224616,"Access to the right products"
10832206360,"Access to the right products"
10832173617,"Access to the right products"
10832128566,"Access to the right products"
10832123166,"Access to the right products"
10832012122,"Access to the right products"
10831948698,"Access to the right products"
10831893906,"Access to the right products"
10831865696,"Access to the right products"
10831686982,"Access to the right products"
10830896942,"Access to the right products"
10830882008,"Access to the right products"
10822621750,"Access to the right products"
10813811475,"Access to the right products"
10802360410,"Access to the right products"
10764443236,"Access to the right products"
10749570344,"Access to the right products"
10716518478,"Access to the right products"
10685524216,"Access to the right products"
10685325930,"Access to the right products"
10681003613,"Access to the right products"
10676786628,"Access to the right products"
10668135000,"Access to the right products"
10667384024,"Access to the right products"
10660294275,"Access to the right products"
10659841121,"Access to the right products"
10658741910,"Access to the right products"
10658550964,"Access to the right products"
10648772348,"Access to the right products"
10626251939,"Access to the right products"
10598715725,"Access to the right products"
10597419828,"Access to the right products"
10596255014,"Access to the right products"
10596131278,"Access to the right products"
10591451425,"Access to the right products"
10589179962,"Access to the right products"
10585520406,"Access to the right products"
10582003543,"Access to the right products"
10580913646,"Access to the right products"
10580341387,"Access to the right products"
10577144137,"Access to the right products"
10575878347,"Access to the right products"
10575471607,"Access to the right products"
10575274340,"Access to the right products"
10575226552,"Access to the right products"
10574898510,"Access to the right products"
11186271761,"Access to the right products"
11009295893,"Access to the right products"
10965547652,"Access to the right products"
10598727391,"Access to the right products"
10716623034,"Access to the right products"
10607782752,"Access to the right products"
10686658652,"Access to the right products"
10684698263,"Access to the right products"
11250243595,"Place to consume cannabis"
11248164514,"Place to consume cannabis"
11239077222,"Place to consume cannabis"
11239041530,"Place to consume cannabis"
11214928564,"Place to consume cannabis"
11211717848,"Place to consume cannabis"
11208627585,"Place to consume cannabis"
11166893092,"Place to consume cannabis"
11166535497,"Place to consume cannabis"
11142252658,"Place to consume cannabis"
11140569970,"Place to consume cannabis"
11138361963,"Place to consume cannabis"
11137541759,"Place to consume cannabis"
11135317065,"Place to consume cannabis"
11135238481,"Place to consume cannabis"
11135054998,"Place to consume cannabis"
11129003813,"Place to consume cannabis"
11102541656,"Place to consume cannabis"
11076823569,"Place to consume cannabis"
11061509902,"Place to consume cannabis"
11054783496,"Place to consume cannabis"
11044478649,"Place to consume cannabis"
10952093942,"Place to consume cannabis"
10900800324,"Place to consume cannabis"
10886185272,"Place to consume cannabis"
10885623844,"Place to consume cannabis"
10877478788,"Place to consume cannabis"
10877416704,"Place to consume cannabis"
10875473988,"Place to consume cannabis"
10875460020,"Place to consume cannabis"
10874749577,"Place to consume cannabis"
10860535252,"Place to consume cannabis"
10860154215,"Place to consume cannabis"
10856003172,"Place to consume cannabis"
10851677235,"Place to consume cannabis"
10847826329,"Place to consume cannabis"
10847317503,"Place to consume cannabis"
10847172551,"Place to consume cannabis"
10847049077,"Place to consume cannabis"
10847009623,"Place to consume cannabis"
10847006667,"Place to consume cannabis"
10844360022,"Place to consume cannabis"
10844260968,"Place to consume cannabis"
10844236012,"Place to consume cannabis"
10844223289,"Place to consume cannabis"
10843816117,"Place to consume cannabis"
10843808762,"Place to consume cannabis"
